0.5258431	0.28146538	0.08466526	0.17205043	-0.12767196	-0.34853175	0.38044253	-0.3098563	0.024921827	-0.010800967	0.38884658	-0.07127894	-0.074247286	-0.5480052	0.49928403	0.5596842
0.15003249	0.3268989	-0.22977543	0.23372932	-0.1445672	-0.20181872	0.39278388	-0.30467346	-0.42371023	-0.2640246	0.052483488	0.17040347	0.110242784	-0.08729402	0.2021331	0.36937013
0.7720407	0.62450933	-0.74498004	0.6454181	0.7930103	0.56334376	-0.616133	-0.73685503	-0.69244903	-0.5438397	-0.70079106	0.78693724	-0.59707195	0.67005634	-0.68389994	-0.7189008
0.6525238	-0.50242966	-0.051634036	-0.26048195	0.33964133	0.8236496	-0.091545306	-0.73382676	0.07481424	0.5972492	-0.08874476	0.6094937	-0.54283154	0.02944571	-0.30181184	0.08948674
-0.16160844	-0.08167868	-0.35292256	-0.36876962	0.31511322	0.15835084	-0.45461756	0.603619	-0.31757575	0.392208	-0.09743019	0.061988845	0.6108269	0.10578595	0.042655163	-0.11253237
0.47067282	-0.42948127	-0.1629248	-0.062563464	0.47421172	0.75054073	-0.27170962	-0.5788283	-0.17525259	0.33865345	-0.33813655	0.718279	-0.5200015	0.30267984	-0.58837384	-0.26788512
-0.03617169	0.22875583	-0.55738497	-0.07467775	0.4033111	-0.09943403	-0.48868018	0.5258095	-0.49447083	-0.013751604	-0.0046931044	-0.040702052	0.6258818	0.07653761	0.25186175	-0.13820007
0.9328187	-0.6186806	0.39369264	-0.27734056	0.20396042	0.9076453	0.2663576	-1.1068366	0.5305138	0.6389964	0.0891363	0.63389266	-1.0377944	-0.22170848	-0.3268181	0.28112844
1.0055017	0.9696375	-0.711303	0.9319322	0.6216662	0.27525917	-0.34927395	-1.0803084	-0.64683783	-0.8511214	-0.5506772	0.77200454	-1.0248147	0.5540195	-0.41794515	-0.50587934
0.083521634	0.78266174	-0.43999693	0.5313415	-0.122739255	-0.31054306	0.29477897	-0.5696136	-0.7141797	-0.7970199	-0.15400858	0.28998905	-0.006763176	0.17674059	0.12932326	0.13792723
0.5219037	-0.91498035	0.76622677	-0.8542611	-0.38506147	0.6149615	0.6680495	-0.781381	0.76849943	0.8854222	0.64451987	0.16815051	-0.82015395	-0.6603606	0.18340707	0.6884197
-0.19621223	-0.62676126	-0.6054847	-0.5768092	0.79244226	0.874637	-0.74961585	0.20954321	-0.48090422	0.73360854	-0.62776667	0.75981283	0.2612091	0.6400703	-0.694048	-0.69021386
1.1777192	0.9770901	-0.9716618	1.0296997	0.96089035	-0.81005543	-1.0977479	0.86308694	0.06852144	-0.7804877	0.2450273	-0.6071221	0.7553408	-0.23433135	0.60565317	-0.112720184
0.74246174	0.778225	-0.5407824	0.62203604	0.5072342	-0.8527318	-0.55417705	0.87413865	0.06518184	-0.40763006	0.52225804	-0.8361213	0.76816696	-0.4952466	0.7086075	0.1737234
0.6614265	0.11368407	-0.34583408	0.34297708	0.48777324	0.44087023	-0.15745637	-0.7948673	-0.29649568	-0.0070933844	-0.38254488	0.6249294	-0.4299353	0.35310638	-0.32988682	-0.28781116
0.114950925	-0.7028104	0.12731676	-0.86563414	0.3612148	0.56724244	-0.35844967	0.19632761	0.32321617	0.7572399	0.2097488	0.1876904	0.07498328	-0.20205764	-0.15214144	0.101045236
0.29579043	0.23905678	-0.35763663	-0.17248443	0.45911643	-0.24621193	-0.55692714	0.6965599	-0.0118740685	0.32759658	0.25427088	-0.3682909	0.6977622	-0.21450783	0.39627132	0.017794358
0.009012503	0.3388933	-0.0029319066	0.21380754	-0.359747	-0.32912058	0.63488805	-0.27953857	-0.34859246	-0.30042598	0.18327245	-0.0021719013	0.13219492	-0.24082066	0.38713974	0.51187164
0.40783933	0.60998935	-0.6112689	0.17357956	0.54379	-0.30499238	-0.58647436	0.514736	-0.42510357	-0.06214329	0.11489393	-0.13617991	0.67068744	-0.05684961	0.37426478	-0.06514424
0.15475829	0.22726204	-0.2862896	0.11324658	0.084920496	0.15558226	0.07000059	-0.4588628	-0.4360773	-0.19861911	-0.14488861	0.33202535	-0.015382988	0.19499144	-0.117912054	0.044147894
0.45043388	0.56750464	-0.846132	0.5114459	0.73681533	-0.23253511	-0.6619383	0.42359096	-0.6309055	-0.34798113	-0.30854774	0.13110016	0.57600635	0.23100004	0.19104615	-0.32271144
0.6015374	0.78573364	-0.38934436	0.40195602	0.30063972	-0.80220187	-0.3551576	0.64097285	-0.05519047	-0.29018787	0.44125944	-0.6297673	0.6516718	-0.46550894	0.7760216	0.2232226
0.8740064	-0.05055027	-0.017219376	-0.16704988	0.5769121	0.080237836	-0.32966295	-0.15119013	0.33544537	0.60810435	0.2393149	0.16015829	-0.10202201	-0.25335252	0.25405777	0.1534561
0.57790846	0.03286502	0.6163334	-0.23276924	-0.4669384	-0.48817006	0.6682706	-0.20027873	0.57559013	0.3565139	0.8282486	-0.4783186	-0.08068552	-0.9622566	0.7765107	0.85923004
-0.0476767	0.82061785	-0.49439603	0.5835126	-0.35634032	-0.8623869	0.1903239	0.82424873	-0.5344018	-0.8253384	0.7392747	-0.96207005	0.87300795	-0.8156196	0.7913845	0.7264064
0.8136156	-0.09646266	0.19863325	0.09287349	0.028570654	0.26096252	0.2941707	-0.81580335	0.1776178	0.26624	0.16543473	0.371922	-0.52961975	-0.25825155	0.12844998	0.39439416
0.38546503	0.2895262	0.033007145	-0.049124654	-0.04694596	-0.37679866	0.027794162	0.25434563	0.13353445	0.15168656	0.5101609	-0.40190253	0.34475076	-0.45640236	0.5687591	0.44786566
0.93639815	0.60738766	-0.19657199	0.4051974	0.4486587	-0.5561059	-0.2712767	0.34126124	0.32146105	0.028839357	0.5110351	-0.5417436	0.39306766	-0.54093444	0.6485387	0.31684422
0.15710144	-0.22277765	-0.22556616	-0.20118658	0.31145898	0.71161366	-0.14466034	-0.39353833	-0.23975478	0.3269457	-0.21299289	0.53567594	-0.17922015	0.27620736	-0.40647542	-0.16656075
0.28457928	0.33702087	-0.6631628	0.29617193	0.549616	0.32625362	-0.41044602	-0.28534245	-0.5655486	-0.11113593	-0.49834105	0.54091585	0.12738962	0.5197259	-0.2280372	-0.39264792
0.8313254	-0.89791554	0.828863	-1.0740931	-0.33774936	0.71993726	0.58958	-0.96157783	0.94022495	0.91108847	0.7802585	0.22247168	-0.8729548	-0.79797363	0.03606813	0.6918803
0.62433064	0.56376606	-0.21835048	0.42913702	0.24925287	-0.70183265	-0.31929547	0.6270721	0.18169613	-0.17835112	0.5429254	-0.6348921	0.49850225	-0.55854934	0.72650343	0.34976465
0.21791501	0.7618505	-0.6727099	0.47386572	0.20182385	-0.66858786	-0.326761	0.6246642	-0.7217558	-0.6594799	0.24923488	-0.42287567	0.7730429	-0.31876794	0.53290546	0.21345018
0.39829546	0.7633202	-0.3262887	0.6952486	0.01709243	-0.507955	0.29908666	-0.20741378	-0.41692707	-0.5022744	0.15008453	0.010841963	0.18250501	-0.20526403	0.46797025	0.35467717
0.48305643	-0.48281214	0.07688893	-0.54281443	0.3394018	0.5113191	-0.2484006	-0.09101111	0.2130712	0.6969052	0.15414135	0.29290468	-0.0536676	-0.11505296	-0.064548835	0.076498404
1.0037656	-0.44761887	0.3429001	0.10129075	0.20387216	0.6666664	0.32966772	-1.0705229	0.44572312	0.46876046	0.030626263	0.57540023	-1.0470532	-0.106686234	-0.2320501	0.28913936
-0.07894913	-0.09309712	0.03084213	-0.7389432	-0.11715531	-0.112093166	-0.020879438	0.65305495	0.0061106943	0.45588815	0.56923044	-0.45797208	0.561706	-0.54588753	0.4752751	0.48818094
0.73035604	0.35969976	-0.1320195	0.17390513	0.4858908	-0.43797824	-0.3895385	0.39903837	0.25543436	0.14663942	0.46988252	-0.4381673	0.36411357	-0.4717615	0.49710986	0.2190172
1.0022167	0.6332138	-0.47136855	0.6058636	0.73082256	-0.3747688	-0.65613616	0.29091886	-0.07508698	-0.2746686	0.038784325	-0.08866069	0.29292357	-0.16385613	0.37572685	0.006102954
0.34062704	0.6868691	-0.7943953	0.41734967	0.58147013	-0.6339765	-0.67034227	0.9089115	-0.4396988	-0.4190002	0.1391759	-0.46511185	0.8597695	-0.12773402	0.46543083	-0.1672491
-0.6476284	-0.008798109	-0.20695183	-0.52028537	-0.3027817	-0.10552543	0.09052791	0.5313848	-0.48545462	-0.044720538	0.106968746	-0.21329151	0.5712404	-0.02964891	0.10452184	0.14964508
1.0449512	1.1517342	-0.8099315	1.0494354	0.8138105	0.60620916	-0.59201163	-1.0364234	-0.7727282	-0.979308	-0.78061163	0.85458076	-1.0208741	0.7957398	-0.7461191	-0.7443187
0.09538884	-0.06817075	-0.2030783	-0.16834463	0.19215788	0.21051441	-0.1440256	-0.119581565	-0.14869572	0.2616837	-0.02647776	0.25137275	0.09271449	0.01907174	-0.050382897	-0.025408695
0.15183955	0.71760285	-0.6310848	0.5258031	0.13290259	-0.2854706	0.012080902	-0.23811491	-0.71949375	-0.7471475	-0.18296342	0.1729575	0.19053683	0.1326666	0.11290693	-0.013545301
-0.7582095	-0.054678757	0.3558507	-0.5856994	-0.8162384	-0.26486033	0.93195415	-0.011424585	-0.48616564	-0.2750265	0.5539671	-0.2668304	0.2857988	-0.56966937	0.4995356	0.8306381
1.2882338	0.35226783	0.022334106	0.33545545	0.7958551	-0.52938056	-0.6049136	0.31792155	0.6788139	0.23128763	0.5701425	-0.6033588	0.120093115	-0.62792194	0.6167949	0.14238524
0.15279438	0.23754504	-0.46053192	-0.02501656	0.34977248	-0.04152273	-0.4451902	0.30333167	-0.4125898	0.12483864	-0.07563579	0.06363232	0.5174134	0.106647536	0.15263581	-0.044355616
0.31674793	0.36735848	-0.47129035	-0.122949824	0.56586576	-0.2860508	-0.6133892	0.6563441	-0.11493432	0.20262493	0.18076064	-0.30136582	0.6065475	-0.13776132	0.45704767	-0.05279065
0.5317949	0.6878312	-0.40155092	0.68255115	0.12755811	-0.7782938	-0.25275597	0.8127582	0.19595696	-0.50159895	0.67293096	-0.842268	0.6951174	-0.67920977	0.7096523	0.41453847
0.6248145	0.10551309	-0.22537911	0.3438081	0.34249753	0.40156183	-0.15167713	-0.78463554	-0.172463	-0.12095398	-0.28000957	0.50840867	-0.64990276	0.31442773	-0.17089091	-0.2395111
-0.95119166	0.060176015	0.027874213	-0.84670323	-0.87043536	-0.38434628	0.7595031	0.5501148	-1.0234525	-0.40718418	0.63259876	-0.44094163	0.9683999	-0.67213136	0.6565774	0.7780793
0.41331032	0.574936	-0.63261473	0.30681935	0.5451932	-0.40498957	-0.60187703	0.58494973	-0.31829882	-0.18973349	0.03994516	-0.21089418	0.64599055	-0.026327465	0.38031915	-0.104032226
0.95876515	0.22202823	0.33831477	-0.016006628	0.06639356	-0.4514175	0.0078033293	0.24077065	0.6633783	0.29417843	0.75146645	-0.73809034	0.089446016	-0.79332703	0.6675706	0.5524916
1.010885	0.8233374	-0.72346604	0.89562285	0.6844758	0.68974054	-0.37266603	-1.0778183	-0.70502853	-0.7536294	-0.76413107	0.90450877	-0.91569895	0.71762055	-0.69522256	-0.64683974
0.87094885	-0.95502496	0.85135585	-0.90324676	-0.40452152	0.9740181	0.63071024	-1.0608138	0.9389021	0.8765965	0.7577446	0.43912324	-0.9966875	-0.75816405	0.044170037	0.6679798
0.6079315	0.2731806	-0.15655087	0.40437654	0.17937918	0.5657111	0.1202263	-0.9919081	-0.16773027	-0.16152786	-0.28306514	0.562518	-0.9024405	0.20140739	-0.24961458	-0.041039295
0.5006671	-0.16879642	0.34355414	-0.17700417	-0.20063445	0.08468288	0.3798559	-0.50602806	0.24452883	0.22998875	0.3208654	0.092870675	-0.39188737	-0.37239426	0.22202705	0.368938
0.20649529	0.25496212	-0.17739707	0.020824958	0.0981762	-0.3201364	-0.10477367	0.20358613	-0.14013787	0.013751191	0.22608685	-0.21384408	0.32115602	-0.2977526	0.36659914	0.2304357
0.57988876	-0.8148465	0.52063864	-0.8055518	-0.08494702	0.7976703	0.3523992	-0.78912795	0.50640774	0.74159837	0.32246277	0.42055765	-0.7677221	-0.34098682	-0.30522886	0.37820023
-0.59513265	0.5868327	-0.6050656	0.0930056	-0.40735754	-0.41422334	0.37042972	0.2828707	-0.9893752	-0.6119615	-0.0032685346	-0.09162612	0.7947701	-0.015853116	0.28465354	0.27891338
1.0156755	0.9761777	-0.8192202	1.1409763	0.77367944	-0.90659773	-0.82578415	0.8385009	0.15489137	-0.90861523	0.41826898	-0.7401476	0.74876577	-0.53570455	0.74810606	0.11991658
-0.32614815	0.2350473	-0.21879238	0.14022897	-0.27035645	0.03090561	0.37690613	-0.36521623	-0.7711602	-0.5107685	-0.09814859	0.17309655	0.013868754	0.16186465	-0.14436203	0.16308944
-0.3891668	0.4128353	-0.5638387	0.08024915	0.17116359	0.01607112	-0.16284376	0.18416274	-0.7938951	-0.35533255	-0.22674927	0.16033554	0.66431594	0.36632872	-0.07454191	-0.24008027
0.6355774	0.33927387	-0.15978736	0.30514652	0.2553846	-0.28120735	-0.02396936	-0.022647144	0.03578126	-0.02610645	0.2755075	-0.007346316	0.017264158	-0.3386882	0.33910748	0.20094074
-0.20161925	-0.19728564	0.1899422	-0.4551164	-0.21613128	0.015497819	0.18722703	0.10494081	-0.10838773	0.19541676	0.2977139	-0.1607189	0.19080082	-0.31386605	0.19499741	0.3108506
0.5243634	-0.2380457	-0.124038026	-0.17879063	0.4058917	0.562069	-0.29658335	-0.3792549	0.086101785	0.44516015	-0.08763574	0.44360635	-0.29412487	0.13247924	-0.1775703	-0.11323137
0.52214324	-0.019979827	0.08469541	-0.29980582	0.1663421	-0.06841522	-0.09567883	0.20185506	0.34056085	0.47548926	0.38530472	-0.31639367	0.08291264	-0.36150843	0.24411128	0.23551871
0.19164447	-0.2975522	0.64218676	-0.641677	-0.6516897	-0.21988973	0.7019363	-0.17955935	0.4911771	0.4375491	0.8526121	-0.5939409	-0.14260869	-0.85451937	0.69634604	0.8049683
0.3946095	0.29480353	-0.3751967	0.2346782	0.41044307	-0.19241215	-0.42567113	0.35837469	-0.18289877	-0.058660015	0.017229768	-0.119737044	0.4168332	-0.07453848	0.23954913	-0.040503945
0.5907026	0.3873297	-0.5127882	0.4882645	0.5618132	0.1832938	-0.52191645	-0.33605766	-0.41225463	-0.29735756	-0.4583639	0.541463	-0.056372866	0.49288768	-0.28766406	-0.43930444
0.91031784	-0.23428895	0.2935002	-0.046381686	0.15818372	0.29189166	0.29114616	-0.764134	0.4303108	0.37599778	0.22920415	0.4484479	-0.5937474	-0.37355945	0.093149655	0.36086366
0.3920069	0.038955137	0.13131203	-0.27872354	-0.062934324	-0.16780113	0.16133077	0.095648974	0.26659676	0.32502523	0.4224745	-0.31591353	0.09151279	-0.45334876	0.43591878	0.41027248
1.156278	1.1106986	-0.8622289	1.0751874	0.88599867	0.7784949	-0.59453714	-1.2093337	-0.8320839	-0.9626027	-0.8100204	0.97819704	-1.1726952	0.8245643	-0.81833625	-0.7977599
0.16187711	0.094706	-0.30578125	0.06574534	0.31494537	0.17081934	-0.32743603	-0.09776511	-0.3252478	0.13871497	-0.1965504	0.37798697	0.1996864	0.26689562	-0.111902915	-0.16097675
0.3666579	0.23901524	-0.401305	0.15516557	0.32191217	0.123853244	-0.18774307	-0.31717148	-0.36709237	-0.12269563	-0.16069287	0.31060252	-0.049961288	0.1416268	-0.12242013	-0.13023686
0.32841915	0.63741916	-0.6259782	0.49629968	0.38837087	-0.42111915	-0.47713262	0.48650444	-0.4061919	-0.411995	0.035905123	-0.19329856	0.5888854	-0.01889763	0.3478678	-0.13807726
0.45291606	0.5017338	-0.34295532	0.57119185	0.19933298	-0.11579147	0.011924575	-0.49992695	-0.3383416	-0.3613328	-0.22157934	0.3382966	-0.0867258	0.098452166	0.058438342	0.040700004
0.6574037	-0.5782535	0.41019982	-0.5119066	0.035296038	0.6915285	0.27216727	-0.8011158	0.44630116	0.60731786	0.24057047	0.5168351	-0.6135038	-0.22928917	-0.3252219	0.23210505
0.19191262	0.35141367	-0.40121317	0.45726117	0.24063297	0.14183941	-0.055173688	-0.52057683	-0.54561317	-0.39261964	-0.37070692	0.43082872	-0.118897475	0.29353487	-0.14981474	-0.14684081
0.20700786	0.31980777	-0.352268	-0.0640476	0.12099158	-0.17479578	-0.07142209	0.19943918	-0.39615926	0.021122376	0.14233296	0.02168688	0.46511978	-0.15686777	0.20378123	0.105178684
-0.96475047	-0.5039459	-0.12457101	-0.88643086	-0.31520897	0.16126843	0.10056589	0.598569	-0.42787316	0.3181346	0.13286005	-0.16502757	0.6239474	0.033639133	-0.06585141	0.10245406
-0.86319876	-0.6946906	-0.9658259	-0.82192296	0.9777965	0.72188884	-1.0364177	1.1661537	-0.9330466	0.90374696	-0.72097915	0.5741221	1.1937816	0.81865644	-0.59839165	-0.84067386
0.62239546	0.53711116	-0.6903504	0.4686643	0.7867404	-0.43288824	-0.8983346	0.72673845	-0.09367272	-0.11464553	-0.047967102	-0.22720733	0.6835659	0.021962328	0.36457497	-0.2520622
0.3996321	0.6609238	-0.2933535	0.47400606	0.07140677	-0.67776275	-0.17384456	0.8047642	0.1600601	-0.55485857	0.5090207	-0.6791935	0.65197307	-0.6146748	0.6853271	0.42987022
0.2507021	0.037700027	-0.14242874	-0.15151277	0.1378574	0.036995254	-0.0022356585	-0.030470217	-0.11722853	0.19117315	0.08180148	0.10216855	0.059043378	-0.058208752	0.09001882	0.13629541
-0.01641079	0.60962635	-0.4505329	0.22663034	-0.027937703	-0.5453517	-0.08327878	0.61278284	-0.44412816	-0.30017543	0.34164155	-0.38930792	0.7160794	-0.34672236	0.5689377	0.24362157
0.26345122	-0.5495773	0.6721269	-0.67745924	-0.49901843	0.3425165	0.71904844	-0.61011815	0.51570415	0.48364556	0.6466815	-0.04477138	-0.520333	-0.7297415	0.095200375	0.7375293
0.3575666	0.15691821	-0.11033892	0.11866423	0.039468855	0.20030539	0.3302169	-0.6651233	-0.33165538	-0.11349805	-0.024928333	0.40630075	-0.34660524	-0.005779281	-0.13899006	0.18008925
0.37643087	0.7868861	-0.28022355	0.6502015	0.104552485	-0.09205708	0.16927148	-0.7739265	-0.5899623	-0.7741028	-0.26294696	0.33284104	-0.35251105	0.23113626	0.025137754	-0.046633475
0.38853306	0.7837803	-0.51124316	0.57075566	0.11988594	-0.55735046	-0.15583111	0.26697642	-0.3865861	-0.59642637	0.14875786	-0.25059727	0.44271523	-0.20609437	0.5370097	0.20511682
1.0841755	1.0070359	-0.77247936	1.102624	0.73121834	-0.9161071	-0.7301477	0.5091814	-0.019713549	-0.92439944	0.20545274	-0.32911664	0.6045054	-0.34345093	0.74368197	0.0093374485
0.8866472	0.8004009	-0.5769385	0.80309606	0.4792951	0.30080414	-0.119008295	-1.0396097	-0.54420656	-0.72637457	-0.49740392	0.6804524	-0.8111803	0.5290342	-0.3663477	-0.33742598
-0.31022304	-0.20694447	0.30599645	-0.60545385	-0.54820156	0.005672397	0.4817885	0.003034538	-0.033394385	0.27848092	0.488052	-0.24895161	0.0872529	-0.5184798	0.25892308	0.505201
0.13172446	0.34081605	-0.30203208	0.27194673	0.116866425	-0.16154872	-0.14919594	0.080073446	-0.3924257	-0.25696674	-0.05363881	0.008529835	0.31030837	0.020691993	0.24827512	-0.0061564613
0.20099613	0.26465207	-0.41035882	-0.030404188	0.29879186	-0.14457513	-0.2900176	0.3256859	-0.27493098	0.012034245	0.035004374	-0.047112204	0.370681	-0.10946666	0.2964206	0.0018463513
0.3403738	0.53457564	-0.4225315	0.48184082	0.21595341	0.16803014	-0.043908823	-0.66374254	-0.6024326	-0.49219054	-0.38484362	0.48965266	-0.3079497	0.30949953	-0.24790242	-0.18503204
-0.10846745	-0.06410107	-0.4268191	-0.0937816	0.22994259	0.3806166	-0.24698195	-0.25749612	-0.59235	0.13272567	-0.37450945	0.47093666	0.17438683	0.30337423	-0.23798463	-0.23568201
0.68303096	0.36571866	-0.20358875	0.12973586	0.369569	-0.16877991	-0.23862962	0.07568497	0.118261755	0.12529549	0.16996223	-0.031504117	0.06397447	-0.16381672	0.209166	0.0749315
-0.29503387	-0.33627594	-0.8577111	-0.4427475	0.7452958	0.60935843	-0.70170134	0.33351094	-0.8204293	0.4952555	-0.61045367	0.5471009	0.44077265	0.66206086	-0.5855685	-0.65153444
0.058135353	-0.18364206	-0.07395268	-0.26062682	0.12067943	0.36007047	0.09556261	-0.27980566	-0.19426225	0.19808967	0.009448956	0.41778108	0.019834295	-0.007034031	-0.21579587	0.04545585
-0.43831372	0.4062802	0.042804353	-0.053131092	-0.44850034	-0.46491805	0.53645855	0.107021034	-0.54829603	-0.4876053	0.38129154	-0.3249122	0.5054626	-0.4125799	0.5347734	0.5513789
0.9124522	0.6684547	-0.2108248	0.6807722	0.4919154	-0.6134818	-0.4046595	0.33426914	0.25743183	-0.09621082	0.49027395	-0.5089436	0.2573364	-0.55632377	0.6467545	0.26258314
0.37732288	0.33812696	-0.3795981	0.12579808	0.3053705	-0.22226578	-0.39003626	0.36777735	-0.21481732	-0.054311294	0.073379755	-0.062341914	0.39012676	-0.11016588	0.23612775	-0.012546363
-0.40627655	0.17211673	0.1370478	-0.1050905	-0.53107065	-0.33076733	0.65004265	0.024766468	-0.3030938	-0.29197183	0.23806758	-0.2400195	0.16431761	-0.24559896	0.3525441	0.43742242
0.17916024	-0.06508039	-0.13709365	-0.27052504	0.1868321	0.218861	-0.12628944	-0.07155321	-0.08300747	0.3536833	0.10478462	0.17481355	0.07111956	-0.02199339	0.014881352	0.107482426
0.18619359	-0.057017777	0.18928227	-0.11943193	-0.19845533	0.10334762	0.4480805	-0.58278006	-0.09049054	0.062531084	0.13867283	0.22849114	-0.19562462	-0.28453898	0.16021901	0.34284237
0.14875595	0.15784796	-0.41472316	-0.18739507	0.42511478	-0.10713916	-0.55788374	0.6333269	-0.17794578	0.24185349	0.10280125	-0.18621884	0.47508395	-0.020641195	0.18380766	-0.081687704
-0.81775385	0.043401863	0.2424196	-0.77468455	-0.8192146	-0.35166445	0.7286472	0.3556426	-0.48324642	-0.21842073	0.6951607	-0.44182384	0.5489052	-0.7413226	0.60557836	0.80586535
-0.8150411	-0.3672317	-0.32861707	-0.82636386	-0.028853144	0.21904767	-0.25874588	0.80179113	-0.5808537	0.42789465	0.059929244	-0.19855028	0.8583431	0.09739993	0.046837706	0.009412875
0.291478	-0.51141137	0.27355084	-0.54097235	0.040289544	0.51421046	0.025662724	-0.35130358	0.26491654	0.69141006	0.22856314	0.30125502	-0.30766383	-0.19333395	-0.111175194	0.19938068
0.7517295	0.7130678	-0.8796808	0.651043	0.8782936	-0.52549833	-0.93904626	0.62012213	-0.32998717	-0.43744054	-0.10610736	-0.10758325	0.678818	0.09742319	0.3609142	-0.3065725
0.46166778	-0.6990571	0.390005	-0.7819573	0.08663872	0.71938205	0.049379025	-0.4826217	0.48823	0.7633098	0.3694177	0.29962707	-0.40787497	-0.34485257	-0.1552574	0.32990557
-0.27289927	-0.012245388	-0.52078426	-0.3441086	0.3812424	0.13698012	-0.4719828	0.56542665	-0.40483508	0.33801752	-0.17400938	0.008697681	0.6091444	0.2538895	0.0073627396	-0.2516382
0.57580584	-0.108455375	0.10617209	-0.23108171	0.21199864	0.20360534	-0.045168746	-0.20146328	0.2743762	0.47475377	0.29802647	0.20804776	-0.08864219	-0.2500414	0.22811957	0.2125353
0.9815552	0.28761134	-0.28389412	0.5878964	0.5310808	0.68021345	-0.13050929	-1.0663517	-0.20345205	-0.13088457	-0.34599862	0.76200557	-1.0418291	0.35511324	-0.49856538	-0.20862682
-0.41440415	0.16412367	-0.036875818	-0.15673132	-0.37205353	-0.12386885	0.4854261	-0.029153842	-0.5588163	-0.27647367	0.090751395	-0.05974673	0.287023	-0.108785756	0.117034815	0.27324596
0.28562325	0.3402893	0.06346136	0.17313798	-0.23402494	-0.31606707	0.32894617	-0.0213097	-0.052275937	-0.13663438	0.3982093	-0.23217468	0.02396049	-0.39696762	0.3644336	0.39126867
0.21863832	0.5493146	-0.63003564	0.12705272	0.6147083	-0.5007367	-0.7259634	0.99911505	-0.27619624	-0.008047158	0.26752952	-0.5482402	0.88714457	-0.19710411	0.4765266	-0.12279809
-0.38475028	0.0030096923	-0.49305794	-0.45048672	0.33617952	0.116105735	-0.5202565	0.7243006	-0.3968473	0.35959965	-0.026232127	-0.13236862	0.80011857	0.13313109	0.053133897	-0.18142013
-0.39938867	-0.11220757	0.35207084	-0.53284585	-0.6661227	-0.23960847	0.71220154	0.019330231	-0.11285946	0.06493112	0.52738816	-0.39539775	0.19253558	-0.518321	0.4529417	0.6743274
0.28870687	0.45142868	-0.3362841	0.34537393	0.2222311	-0.2114826	-0.07425345	0.01702528	-0.39957055	-0.16638099	-0.068225764	0.17211463	0.3711257	0.0046958486	0.21609092	0.078191325
1.1344988	0.9067915	-0.79283535	1.1504576	0.8209248	-0.9705374	-0.91446424	1.0132374	0.53903913	-0.93170094	0.55774677	-0.9429019	0.8190021	-0.6331306	0.8468518	0.1617083
1.1077781	0.5673635	-0.30835158	0.61432004	0.4561791	-0.21595791	-0.20061834	-0.5431433	-0.09211316	-0.32109955	-0.013103242	0.33304143	-0.24821076	-0.07112329	0.29332983	0.07309995
-0.6709361	-0.61846197	-0.65328497	-0.72027683	0.7054491	0.55965203	-0.7837309	0.8367171	-0.59100425	0.7324689	-0.46706364	0.32878476	0.838178	0.53542185	-0.46336743	-0.560249
0.30815297	-0.6391357	0.5711001	-0.8745277	-0.51743925	0.43098873	0.53664905	-0.47591156	0.49304628	0.6958991	0.64395434	-0.13833192	-0.38443226	-0.6933677	0.38982388	0.67472607
0.5222073	0.6460208	-0.35280988	0.5705739	0.2750052	0.025219388	-0.11514039	-0.5318235	-0.4221077	-0.6543851	-0.21657053	0.32876873	-0.34074226	0.25601083	-0.0647017	-0.16800982
0.401598	0.24129023	-0.05939774	0.114327416	0.035435203	-0.3084798	0.10069983	-0.10917459	-0.028118294	0.0053021866	0.26099938	-0.16704112	0.105177715	-0.32130954	0.42600134	0.34670457
1.0235543	0.881847	-0.7507121	1.1115118	0.83112586	-0.9388882	-0.83734876	1.0013086	0.1486022	-0.81147295	0.44569254	-0.8819746	0.8156892	-0.5678449	0.77554584	0.034328494
-0.7656143	0.2738789	0.19623616	-0.516835	-0.79316527	-0.39982566	0.7465976	0.33102056	-0.5204722	-0.3547749	0.629647	-0.34322768	0.50750315	-0.7042688	0.5946129	0.82505953
0.7152756	-0.4975991	0.5631312	-0.681416	-0.32785752	0.47809133	0.48916632	-0.7411759	0.6477617	0.5585754	0.6617678	0.06691512	-0.6636791	-0.69159293	0.44032735	0.57142586
0.48078072	-0.6392148	0.57523334	-0.65988344	-0.34666243	0.46224397	0.5435416	-0.6752071	0.44554085	0.59346914	0.45392486	0.17202765	-0.5263193	-0.48622423	0.09501065	0.57789004
0.0010043489	-0.13168925	0.11454391	-0.60860807	-0.14466567	-0.20995514	-0.026674971	0.5876617	0.115186766	0.52521175	0.4830186	-0.5001658	0.42745477	-0.4266162	0.40991828	0.42372304
0.2171421	-0.20709394	-0.19011383	-0.36078298	0.35914853	0.22031923	-0.35091725	0.2774625	0.005476845	0.51411986	0.060290713	0.09365986	0.2620056	-0.009289788	0.09810048	-0.07239467
-0.749502	-0.463614	-0.033204332	-0.7767981	-0.2327636	0.25067443	0.1952456	0.28798178	-0.5491068	0.19655542	-0.028492859	0.041566003	0.4262535	0.03257954	-0.110439606	0.110381454
-0.20211907	-0.22161008	-0.17659013	-0.32495257	0.0462734	0.3902609	0.042523745	-0.1689628	-0.41579407	0.2288314	-0.10091913	0.24638177	0.17068505	0.10824405	-0.16208956	0.067778714
